,Unnamed: 0,dateTime,deviceId,uid,pressure,temperature,humidity,lat,long,pm1_0,pm2_5,pm10
8312,8312,2020-10-26 03:44:30+05:30,00000000078e6811,99efeef7-5e6b-4d40-949d-8aff3b482214,987.548437,25.52,51.328125,28.57954,77.234421,124.0,198.0,226.0
8314,8314,2020-10-26 03:44:33+05:30,00000000078e6811,1a9e3846-8e56-4357-8505-50fc196b57a6,987.527891,25.54,51.276367,28.579546,77.234406,122.0,198.0,220.0
8319,8319,2020-10-26 03:44:39+05:30,00000000078e6811,0814128e-f7b6-4569-80ad-42934473ac49,987.527656,25.56,51.280273,28.579536,77.234421,119.0,195.0,224.0
8321,8321,2020-10-26 03:44:42+05:30,00000000078e6811,dcb83081-881c-4cf9-8b1d-bd8178af6635,987.519531,25.57,51.301758,28.579529,77.23442800000002,120.0,200.0,226.0
8323,8323,2020-10-26 03:44:45+05:30,00000000078e6811,c7f0bcd5-fc14-4b68-93d8-e934673a1e2a,987.500156,25.59,51.282227,28.579525,77.234451,124.0,200.0,218.0
8326,8326,2020-10-26 03:44:51+05:30,00000000078e6811,ec3adc5e-47f6-4510-99b6-ee0bd1a8ac55,987.549844,25.6,51.411133,28.579533,77.234459,126.0,202.0,220.0
8329,8329,2020-10-26 03:44:57+05:30,00000000078e6811,0e8b44f6-3d75-41e4-9694-2e1e22b9b5f0,987.52625,25.63,51.446289,28.579536,77.234482,125.0,201.0,220.0
8333,8333,2020-10-26 03:45:00+05:30,00000000078e6811,762d788b-d451-4000-a611-616eb239a4aa,987.490391,25.64,51.521484,28.57954,77.234482,124.0,203.0,224.0
8335,8335,2020-10-26 03:45:03+05:30,00000000078e6811,c1e62462-937e-469e-b9c1-51cedb8e0e5d,987.510937,25.65,51.4375,28.579536,77.234489,120.0,197.0,216.0
8338,8338,2020-10-26 03:45:06+05:30,00000000078e6811,777fa096-f2be-4efa-aba5-18fc9cb12ba5,987.522031,25.67,51.385742,28.57954,77.23449699999998,118.0,195.0,222.0
8341,8341,2020-10-26 03:45:09+05:30,00000000078e6811,63be0e9f-08ff-4844-96ff-a29d1adf7e0b,987.537344,25.67,51.334961,28.57954,77.234505,117.0,191.0,219.0
8343,8343,2020-10-26 03:45:12+05:30,00000000078e6811,877a241e-6d02-4aa8-b4dc-da099f2e02e7,987.520625,25.69,51.219727,28.57954,77.234505,118.0,192.0,216.0
8346,8346,2020-10-26 03:45:18+05:30,00000000078e6811,7cec1e61-9f85-4f54-b66f-0a8c82fb385f,987.274609,25.58,51.102539,28.57955,77.234512,118.0,190.0,213.0
8350,8350,2020-10-26 03:45:21+05:30,00000000078e6811,6dd4daec-401e-40fa-9e87-65e9b2479c2d,987.487266,25.72,51.012695,28.57955,77.234512,120.0,188.0,205.0
8352,8352,2020-10-26 03:45:24+05:30,00000000078e6811,eae22748-573a-46ac-9797-7ab14229349b,987.483281,25.73,50.918945,28.579546,77.23451999999997,120.0,189.0,206.0
8354,8354,2020-10-26 03:45:27+05:30,00000000078e6811,98520004-e1ff-4911-bf0a-eed9ff114f98,987.477734,25.74,50.834961,28.579546,77.234528,119.0,186.0,203.0
8358,8358,2020-10-26 03:45:30+05:30,00000000078e6811,0eae7ec0-54e9-4f31-9fa0-94ce9cafa4d0,987.538281,25.76,50.805664,28.57954,77.234528,120.0,187.0,204.0
8361,8361,2020-10-26 03:45:33+05:30,00000000078e6811,6172a6b6-97e1-4033-a566-ff1c253e8488,987.519063,25.77,50.775391,28.579536,77.234535,120.0,189.0,208.0
8362,8362,2020-10-26 03:45:36+05:30,00000000078e6811,4c7d5ca6-ec20-4d8c-a75c-b83f790616b6,987.543828,25.78,50.681641,28.579536,77.234543,120.0,189.0,209.0
8364,8364,2020-10-26 03:45:39+05:30,00000000078e6811,e99f368f-125b-4971-a2af-04fa743ec5f6,987.499531,25.8,50.514648,28.579529,77.23455,121.0,191.0,213.0
8367,8367,2020-10-26 03:45:42+05:30,00000000078e6811,c144f318-a238-4192-a88d-ef1ce35bcaed,987.485625,25.8,50.578125,28.579533,77.23455,123.0,191.0,215.0
8371,8371,2020-10-26 03:45:48+05:30,00000000078e6811,21fadf4f-c9d2-44f8-806c-218477c01c72,987.489844,25.83,50.496094,28.57955,77.234505,125.0,201.0,221.0
8373,8373,2020-10-26 03:45:51+05:30,00000000078e6811,09d896ac-0c8d-4e69-a6c5-80b713e9020b,987.499453,25.84,50.423828,28.579565,77.234474,123.0,199.0,217.0
8378,8378,2020-10-26 03:45:57+05:30,00000000078e6811,e87b6a63-5206-4968-872e-bbcf7297fc61,987.496797,25.86,50.351562,28.579582,77.23442800000002,116.0,194.0,214.0
8379,8379,2020-10-26 03:46:00+05:30,00000000078e6811,80e31392-3814-4b23-af49-bfc12f16e46a,987.504844,25.87,50.321289,28.579594,77.234406,120.0,201.0,224.0
8381,8381,2020-10-26 03:46:03+05:30,00000000078e6811,e04bc2d5-0a6c-4ed6-be75-8ed6904188c2,987.500859,25.88,50.322266,28.579578,77.234451,120.0,198.0,222.0
8384,8384,2020-10-26 03:46:06+05:30,00000000078e6811,a318deab-e4bd-4e49-b250-9279dd477b33,987.486875,25.89,50.302734,28.579578,77.234482,122.0,202.0,223.0
8386,8386,2020-10-26 03:46:09+05:30,00000000078e6811,ac3e6af3-545b-4b39-9d22-9792f265cbf1,987.493672,25.9,50.260742,28.579569,77.234505,121.0,201.0,220.0
8389,8389,2020-10-26 03:46:12+05:30,00000000078e6811,46bf1c88-4577-4520-b46b-e2a5d25a0afa,987.514688,25.92,50.220703,28.579569,77.234512,123.0,204.0,226.0
8392,8392,2020-10-26 03:46:15+05:30,00000000078e6811,a78a60c0-1f39-4ff4-97dd-11eb73879fe0,987.506094,25.93,50.210938,28.579561,77.234505,125.0,207.0,228.0
8397,8397,2020-10-26 03:46:21+05:30,00000000078e6811,0fc7ad81-9349-416f-886d-c6ba8bb2f49e,987.500547,25.94,50.12793,28.579565,77.234512,124.0,200.0,222.0
8399,8399,2020-10-26 03:46:24+05:30,00000000078e6811,601455b4-fbc7-45bf-aca2-1a6c1f035263,987.408047,25.89,50.124023,28.579565,77.234505,123.0,203.0,223.0
8402,8402,2020-10-26 03:46:27+05:30,00000000078e6811,5a46166f-c08a-48dd-a8c7-59a7740c1b03,987.480937,25.97,50.078125,28.579569,77.23449699999998,123.0,201.0,222.0
8404,8404,2020-10-26 03:46:30+05:30,00000000078e6811,a2f7f388-e007-4c27-9ac3-eb0f69014c03,987.489375,25.98,50.047852,28.579569,77.234489,117.0,192.0,216.0
8409,8409,2020-10-26 03:46:36+05:30,00000000078e6811,04484b9b-33fd-4c20-a306-18ca3c51eb44,987.493281,26.01,49.880859,28.579569,77.23449699999998,119.0,198.0,218.0
8411,8411,2020-10-26 03:46:39+05:30,00000000078e6811,770e9f5a-db78-469c-843c-a6a27c433014,987.530859,26.02,49.80957,28.579569,77.23449699999998,120.0,198.0,219.0
8414,8414,2020-10-26 03:46:42+05:30,00000000078e6811,b52c6e94-1d64-4913-8362-a5d5b257cb33,987.475625,26.03,49.77832,28.579565,77.23449699999998,121.0,197.0,216.0
8417,8417,2020-10-26 03:46:45+05:30,00000000078e6811,87bfa6cd-3bf7-4b77-ad2b-f8324b00730c,987.414453,26.01,49.754883,28.579569,77.234489,127.0,205.0,227.0
8421,8421,2020-10-26 03:46:51+05:30,00000000078e6811,f4f37948-564d-4507-b91b-9e1f37db6ab1,987.496406,26.07,49.760742,28.579565,77.23449699999998,123.0,194.0,212.0
8422,8422,2020-10-26 03:46:54+05:30,00000000078e6811,1475809e-fbc6-4fa8-8c8c-a0b0440697bb,987.451875,26.06,49.686523,28.579557,77.23449699999998,127.0,200.0,220.0
8425,8425,2020-10-26 03:46:57+05:30,00000000078e6811,be1cf9d8-0da6-4402-aa7f-9862fedd80c8,987.509922,26.09,49.668945,28.579554,77.234505,122.0,198.0,213.0
8430,8430,2020-10-26 03:47:03+05:30,00000000078e6811,8151bd8b-09bc-41c4-ae78-5e563d8bae67,987.501562,26.11,49.649414,28.57954,77.23451999999997,117.0,202.0,225.0
8431,8431,2020-10-26 03:47:06+05:30,00000000078e6811,447d7a8e-69e9-424a-89e1-f7a74e4aa148,987.456094,26.12,50.0,28.57954,77.23451999999997,116.0,201.0,227.0
8435,8435,2020-10-26 03:47:09+05:30,00000000078e6811,19699eed-5764-464e-8ca0-cb71ef178920,987.479375,26.13,49.979492,28.579533,77.234528,117.0,198.0,224.0
8437,8437,2020-10-26 03:47:12+05:30,00000000078e6811,69198b30-ee8d-412b-b896-011b64c5ce12,987.519531,26.15,49.78125,28.579529,77.234528,116.0,196.0,218.0
8438,8438,2020-10-26 03:47:15+05:30,00000000078e6811,2ff0e3ec-4bb9-4772-914f-3029bbd5f352,987.46,26.15,49.738281,28.579525,77.234528,118.0,195.0,211.0
8443,8443,2020-10-26 03:47:21+05:30,00000000078e6811,3798790f-5e0b-4982-a6f6-98217f5e56c9,987.484687,26.18,49.583008,28.579521000000003,77.234535,124.0,198.0,218.0
8447,8447,2020-10-26 03:47:27+05:30,00000000078e6811,0525959c-8340-4476-a261-7b510c703f4e,987.473594,26.2,49.532227,28.579517,77.234543,124.0,197.0,222.0
8450,8450,2020-10-26 03:47:30+05:30,00000000078e6811,76b92980-5603-47ce-b8a6-192b37cb99ad,987.462656,26.21,49.639648,28.579512,77.234543,122.0,194.0,218.0
8452,8452,2020-10-26 03:47:33+05:30,00000000078e6811,e453eed8-05d8-4f35-a40c-93c25fcaa172,987.503906,26.23,50.108398,28.579508,77.23455,121.0,195.0,220.0
8457,8457,2020-10-26 03:47:39+05:30,00000000078e6811,207b9ae6-1433-44fc-8781-c4efd921bb85,987.509375,26.25,49.560547,28.579504,77.234566,121.0,202.0,218.0
8458,8458,2020-10-26 03:47:42+05:30,00000000078e6811,d8219155-bc91-4f23-af83-4874fee4f993,987.473516,26.26,49.401367,28.5795,77.234566,120.0,202.0,223.0
8462,8462,2020-10-26 03:47:45+05:30,00000000078e6811,ee21be66-560f-4bc2-9516-f3057a99e5b1,987.496875,26.27,49.762695,28.5795,77.234566,121.0,200.0,223.0
8464,8464,2020-10-26 03:47:48+05:30,00000000078e6811,ab38b6dc-c328-40b1-89d0-34cba26ae984,987.447031,26.29,50.304688,28.5795,77.234566,122.0,202.0,221.0
8467,8467,2020-10-26 03:47:51+05:30,00000000078e6811,4e2eb63c-590f-4beb-8862-c253804930ff,987.3075,26.2,49.956055,28.5795,77.234566,121.0,201.0,223.0
8471,8471,2020-10-26 03:47:57+05:30,00000000078e6811,2f8c5721-f697-417c-a2f1-8cb54cb8848f,987.495156,26.32,49.662109,28.579493,77.234566,124.0,201.0,219.0
8474,8474,2020-10-26 03:48:00+05:30,00000000078e6811,5e94439a-6696-4940-88ce-51dc6450c38a,987.468906,26.32,49.641602,28.579493,77.234566,123.0,201.0,213.0
8475,8475,2020-10-26 03:48:03+05:30,00000000078e6811,fea12568-27d6-4d36-8919-75aa78a0ca47,987.461875,26.33,49.664062,28.579489,77.234566,124.0,206.0,220.0
8480,8480,2020-10-26 03:48:12+05:30,00000000078e6811,a7256934-6a11-4184-a73b-7712764a3a2e,987.48,26.36,49.911133,28.579489,77.23455,131.0,215.0,231.0
8485,8485,2020-10-26 03:48:21+05:30,00000000078e6811,44bdda3a-4505-42aa-b790-669789e9283d,987.482422,26.41,49.640625,28.579464,77.234535,128.0,204.0,222.0
8488,8488,2020-10-26 03:48:24+05:30,00000000078e6811,c4e41610-5c67-4d34-b454-8cdf9e454324,987.405078,26.38,49.594727,28.579464,77.234535,128.0,201.0,220.0
8491,8491,2020-10-26 03:48:30+05:30,00000000078e6811,3d5cd9ae-e546-4afb-ace1-61adfb727082,987.422812,26.43,49.546875,28.57946,77.23451999999997,124.0,195.0,212.0
8494,8494,2020-10-26 03:48:33+05:30,00000000078e6811,0e4af5b8-cdce-4cc7-989f-e45a91ed3d02,987.491875,26.44,49.517578,28.579456,77.234512,124.0,196.0,212.0
8495,8495,2020-10-26 03:48:36+05:30,00000000078e6811,4bb93563-7fa3-42a3-8621-da3f66cbb9c3,987.44875,26.45,49.581055,28.579443,77.234505,123.0,200.0,213.0
8499,8499,2020-10-26 03:48:42+05:30,00000000078e6811,5119e48c-7841-48e2-9c05-d740ee2244ae,987.427969,26.48,49.509766,28.579424,77.234489,122.0,201.0,215.0
8502,8502,2020-10-26 03:48:45+05:30,00000000078e6811,114eea86-c427-47db-898b-773692e44ad2,987.475156,26.49,49.46875,28.579411,77.234482,124.0,201.0,214.0
8504,8504,2020-10-26 03:48:48+05:30,00000000078e6811,3af17fa1-c1a6-46e6-ba71-85ff33276bc2,987.418125,26.49,49.426758,28.579407,77.234474,127.0,203.0,221.0
8510,8510,2020-10-26 03:48:54+05:30,00000000078e6811,59c3e4d2-fa1a-475e-ab58-f8ad3500fc2a,987.425156,26.52,49.28125,28.579414,77.234474,125.0,197.0,214.0
8512,8512,2020-10-26 03:49:00+05:30,00000000078e6811,0ec2af6f-2ee6-4973-a384-99be0709354f,987.429141,26.53,49.504883,28.579418,77.234474,122.0,197.0,210.0
8515,8515,2020-10-26 03:49:03+05:30,00000000078e6811,6c91e674-daa3-4594-8806-90113d02ae53,987.470547,26.55,49.401367,28.579424,77.234474,127.0,202.0,219.0
8519,8519,2020-10-26 03:49:06+05:30,00000000078e6811,d4aa61d7-8f1e-4dca-8a50-9aaf5f1e8cb4,987.485703,26.56,49.361328,28.579418,77.23446700000002,124.0,200.0,218.0
8521,8521,2020-10-26 03:49:09+05:30,00000000078e6811,b59d25c9-6465-4bf3-93f7-938c440f0830,987.446719,26.57,49.466797,28.579414,77.23446700000002,124.0,197.0,220.0
8525,8525,2020-10-26 03:49:15+05:30,00000000078e6811,a64a77a5-513e-464c-9924-deb70d709797,987.444141,26.59,49.204102,28.579424,77.23446700000002,125.0,202.0,224.0
8526,8526,2020-10-26 03:49:18+05:30,00000000078e6811,a64d711c-8949-475f-aa7c-503a7d547613,987.456406,26.6,49.21582,28.579428000000004,77.23446700000002,124.0,201.0,224.0
8531,8531,2020-10-26 03:49:23+05:30,00000000078e6811,b6158ca1-ed24-4b3a-b64c-b6088c8a2ae4,987.459297,26.61,49.142578,28.579439,77.234451,122.0,200.0,225.0
8532,8532,2020-10-26 03:49:26+05:30,00000000078e6811,ab58cb87-2ccd-47b7-b1ea-af93a2d68ef3,987.460625,26.62,49.240234,28.579447,77.234451,126.0,200.0,223.0
8535,8535,2020-10-26 03:49:29+05:30,00000000078e6811,96ae8b3c-78a6-4a39-bbd7-adc1c8551d89,987.418828,26.64,49.083008,28.579447,77.234451,125.0,196.0,216.0
8537,8537,2020-10-26 03:49:32+05:30,00000000078e6811,6c8a4d47-af99-4bbf-b8f8-bcf8fa647463,987.433828,26.64,48.999023,28.579447,77.234451,125.0,194.0,216.0
8539,8539,2020-10-26 03:49:35+05:30,00000000078e6811,e06895f3-6ca6-4402-add2-db9b58841b15,987.453281,26.65,48.914062,28.579443,77.234459,128.0,205.0,229.0
8542,8542,2020-10-26 03:49:38+05:30,00000000078e6811,cf9600bd-ac29-4144-a6e8-bf9e66c47875,987.455859,26.66,48.851562,28.579447,77.23446700000002,124.0,201.0,222.0
8545,8545,2020-10-26 03:49:44+05:30,00000000078e6811,44f6059a-887c-4338-8d05-b2a1f6e5272c,987.438281,26.67,48.672852,28.579456,77.234375,124.0,203.0,226.0
8550,8550,2020-10-26 03:49:52+05:30,00000000078e6811,7e548384-2307-4a5b-94fe-c674b5a33c9a,987.505937,26.7,48.507812,28.579435,77.2342,129.0,205.0,227.0
8556,8556,2020-10-26 03:50:00+05:30,00000000078e6811,7f83b602-89f4-4a45-bb2e-97ca05b1e767,987.424141,26.72,48.402344,28.579414,77.233932,130.0,205.0,223.0
8558,8558,2020-10-26 03:50:04+05:30,00000000078e6811,0a4797b3-2c4b-479f-a174-5bb38b16f0db,987.446406,26.72,48.382812,28.579403000000006,77.23384899999998,129.0,202.0,222.0
8561,8561,2020-10-26 03:50:07+05:30,00000000078e6811,c777f18c-cd01-42b1-aa4e-cb0aba6b5381,987.414297,26.73,48.34082,28.579399,77.233757,126.0,198.0,212.0
8564,8564,2020-10-26 03:50:10+05:30,00000000078e6811,5fcee6e6-9e6f-4f14-ab1a-b7fa6f1045e1,987.422656,26.74,48.30957,28.579395,77.233665,128.0,203.0,217.0
8565,8565,2020-10-26 03:50:13+05:30,00000000078e6811,f0bf9c64-2be2-4fc0-b25f-211db8be5f1d,987.434922,26.75,48.267578,28.579386,77.233574,129.0,207.0,221.0
8570,8570,2020-10-26 03:50:19+05:30,00000000078e6811,a1bf913f-77a8-4449-af49-0916c8044288,987.486328,26.76,48.248047,28.579374,77.233414,129.0,204.0,220.0
8575,8575,2020-10-26 03:50:25+05:30,00000000078e6811,633bf5ec-f638-417d-8726-0ae0d93d1d91,987.427969,26.77,48.142578,28.579367,77.23335300000002,127.0,203.0,224.0
8576,8576,2020-10-26 03:50:28+05:30,00000000078e6811,09a58a56-0c8a-497a-9182-32c3739585c3,987.455469,26.78,48.134766,28.579363,77.23333000000002,126.0,206.0,229.0
8579,8579,2020-10-26 03:50:31+05:30,00000000078e6811,ecc0c387-efe4-411c-b74d-de6e979c2d38,987.438906,26.79,48.102539,28.579357,77.233284,124.0,204.0,228.0
8582,8582,2020-10-26 03:50:34+05:30,00000000078e6811,734f20c5-8bde-47d9-824b-d41e445b8841,987.452656,26.8,48.114258,28.579353,77.233231,122.0,201.0,229.0
8584,8584,2020-10-26 03:50:37+05:30,00000000078e6811,21ae0e9d-7ba3-4de1-be3b-bf0bfd9abda0,987.456797,26.8,48.210938,28.57935,77.233162,123.0,200.0,226.0
8586,8586,2020-10-26 03:50:40+05:30,00000000078e6811,e115063f-bcab-427a-a60f-87547c31e3eb,987.414062,26.77,48.249023,28.579346,77.233109,123.0,197.0,222.0
8590,8590,2020-10-26 03:50:43+05:30,00000000078e6811,0a5ba2e2-d890-44fd-a951-dae64587d560,987.409531,26.82,48.243164,28.579346,77.23304,125.0,194.0,219.0
8593,8593,2020-10-26 03:50:49+05:30,00000000078e6811,6546e562-2794-4482-a2d5-42f0c6d312d5,987.419375,26.83,48.265625,28.579342,77.23288000000002,121.0,190.0,217.0
8597,8597,2020-10-26 03:50:53+05:30,00000000078e6811,7b4c2469-20c5-4a86-935e-77f7a73fc777,987.449687,26.84,48.246094,28.57935,77.232796,123.0,191.0,214.0
8599,8599,2020-10-26 03:50:56+05:30,00000000078e6811,1c00d668-9e5a-4011-a02c-8c876677b9aa,987.3225,26.79,48.240234,28.579363,77.232697,121.0,193.0,215.0
8605,8605,2020-10-26 03:51:02+05:30,00000000078e6811,95616798-506f-4622-b4e8-fae33c26d9f2,987.443828,26.87,48.196289,28.579374,77.23254399999998,120.0,199.0,221.0
8607,8607,2020-10-26 03:51:05+05:30,00000000078e6811,4f6ee560-2c8f-4120-9bb5-881eb24df8d4,987.376094,26.86,48.131836,28.579378,77.232452,121.0,200.0,219.0
8610,8610,2020-10-26 03:51:08+05:30,00000000078e6811,9dd5f000-daa1-47d8-91f3-1c9114974c01,987.433984,26.88,48.134766,28.57937,77.23236800000002,123.0,202.0,220.0
8613,8613,2020-10-26 03:51:14+05:30,00000000078e6811,ee2edcdd-8aa8-4ed2-a16b-582c55aa12a8,987.427187,26.9,48.082031,28.579363,77.23217,125.0,203.0,223.0
8616,8616,2020-10-26 03:51:17+05:30,00000000078e6811,0e01fe4b-05d4-4fd8-9bc4-29cb79d8e046,987.331719,26.88,48.05957,28.579367,77.232063,125.0,203.0,221.0
8619,8619,2020-10-26 03:51:22+05:30,00000000078e6811,88350928-aa7f-48bc-8cc4-40108e7261c9,987.331406,26.91,48.0,28.579346,77.231895,124.0,200.0,216.0
8621,8621,2020-10-26 03:51:25+05:30,00000000078e6811,639c9012-0156-46a6-a8eb-3aa5aa049aa1,987.399063,26.92,48.032227,28.579334000000006,77.231773,123.0,198.0,218.0
8623,8623,2020-10-26 03:51:28+05:30,00000000078e6811,d1e78387-c735-47bb-8dac-95ecb0fe431e,987.437969,26.92,48.011719,28.579313,77.231667,123.0,199.0,216.0
8627,8627,2020-10-26 03:51:34+05:30,00000000078e6811,01514c86-7ae8-483d-9ac4-0ee34074c3e5,987.375391,26.94,48.012695,28.579302,77.231438,126.0,205.0,228.0
8630,8630,2020-10-26 03:51:37+05:30,00000000078e6811,4c3026e8-6890-4cda-91b5-58d068e6343f,987.404531,26.94,47.960938,28.579296000000006,77.23136099999998,126.0,202.0,221.0
8631,8631,2020-10-26 03:51:40+05:30,00000000078e6811,8beb9198-c4c1-45e6-9dc4-ed1f5be0aae6,987.351719,26.95,47.94043,28.579302,77.23129300000002,127.0,208.0,231.0
8634,8634,2020-10-26 03:51:43+05:30,00000000078e6811,7b9b0a85-2b3e-4bcd-9324-0c467e423b68,987.447422,26.96,47.961914,28.579302,77.23120899999998,123.0,203.0,226.0
8638,8638,2020-10-26 03:51:49+05:30,00000000078e6811,cebb5f81-cfe0-4ec0-8f24-ee741a4c927e,987.432266,26.97,47.963867,28.579285,77.23107900000002,127.0,207.0,229.0
8640,8640,2020-10-26 03:51:52+05:30,00000000078e6811,62e9ecb6-9bf2-41de-ba29-0767713c681c,987.415313,26.97,47.889648,28.579285,77.23105600000002,130.0,204.0,234.0
8642,8642,2020-10-26 03:51:55+05:30,00000000078e6811,b45c1792-a5e0-40a5-9bde-e0c276902f21,987.372422,26.98,47.878906,28.579281,77.230988,129.0,200.0,230.0
8644,8644,2020-10-26 03:51:58+05:30,00000000078e6811,7eaaf076-ce0b-4557-945d-02e8c6b5e7f2,987.348906,26.98,47.804688,28.579273,77.23091099999998,133.0,204.0,233.0
8648,8648,2020-10-26 03:52:04+05:30,00000000078e6811,d425853d-a7f4-4ccc-8116-bbc0b8eb3076,987.405625,27.0,47.828125,28.579248,77.230736,122.0,194.0,215.0
8651,8651,2020-10-26 03:52:10+05:30,00000000078e6811,11ff3741-db20-483f-996a-9d7cc69cf6a7,987.417969,27.02,47.84082,28.579252,77.230553,122.0,202.0,222.0
8653,8653,2020-10-26 03:52:13+05:30,00000000078e6811,83892670-940b-4cd5-bd7d-1aafeabc7933,987.355625,27.02,47.851562,28.579256,77.230461,123.0,204.0,224.0
8659,8659,2020-10-26 03:52:22+05:30,00000000078e6811,ff6e2799-76fb-4ef9-bb73-6ea0a3c80b7c,987.357969,27.04,47.800781,28.579285,77.230171,129.0,210.0,230.0
8661,8661,2020-10-26 03:52:25+05:30,00000000078e6811,36eb81bb-93bc-4195-8ade-2da5e59802f3,987.362031,27.06,47.696289,28.579302,77.230087,127.0,205.0,226.0
8662,8662,2020-10-26 03:52:28+05:30,00000000078e6811,5e0cfcc6-4746-47e2-b1b2-302c67bdd213,987.435469,27.06,47.696289,28.579321000000004,77.22998,125.0,202.0,222.0
8664,8664,2020-10-26 03:52:34+05:30,00000000078e6811,acc05195-1df4-4bbb-9bf9-69976d366d8e,987.36625,27.07,47.645508,28.579321000000004,77.22981300000002,124.0,206.0,222.0
8667,8667,2020-10-26 03:52:37+05:30,00000000078e6811,acafddb7-c25e-41a9-b03d-4c8a8e062fc8,987.373047,27.08,47.657227,28.579325,77.229736,124.0,208.0,222.0
8670,8670,2020-10-26 03:52:40+05:30,00000000078e6811,7f208d04-0798-41d3-a255-053349a2f660,987.342344,27.1,47.573242,28.579357,77.22964499999998,124.0,208.0,221.0
8673,8673,2020-10-26 03:52:46+05:30,00000000078e6811,d8e37779-baab-4c9a-a8db-884ddc8e07f9,987.316094,27.1,47.425781,28.579386,77.229462,130.0,211.0,222.0
8677,8677,2020-10-26 03:52:49+05:30,00000000078e6811,92d9f4be-d8bf-41a2-86d2-f3fa48215edb,987.375547,27.12,47.30957,28.579378,77.22934000000002,129.0,211.0,225.0
8678,8678,2020-10-26 03:52:52+05:30,00000000078e6811,844b94d8-ad98-407a-a23f-298d0c7f44e0,987.362813,27.12,47.257812,28.579403000000006,77.229218,129.0,211.0,227.0
8683,8683,2020-10-26 03:52:58+05:30,00000000078e6811,30092e21-b9ce-49f3-bf01-30910a95dfad,987.312812,27.14,47.047852,28.579382,77.229004,129.0,201.0,216.0
8686,8686,2020-10-26 03:53:01+05:30,00000000078e6811,0d596adc-1213-4c7f-abda-8c8105277485,987.348906,27.15,46.931641,28.579374,77.228889,127.0,199.0,217.0
8688,8688,2020-10-26 03:53:04+05:30,00000000078e6811,1fa27e00-c64f-4f5e-bcb3-0136ed8dd00d,987.353125,27.15,46.921875,28.579367,77.22878299999998,130.0,203.0,225.0
8693,8693,2020-10-26 03:53:10+05:30,00000000078e6811,5a470eef-e1b0-432b-a634-71256f9defe5,987.322344,27.17,46.720703,28.579342,77.22868299999998,130.0,199.0,221.0
8695,8695,2020-10-26 03:53:13+05:30,00000000078e6811,851f76d1-8fa0-44f6-8aff-f6a4d3b9790b,987.334922,27.17,46.945312,28.579329,77.2286,131.0,203.0,224.0
8696,8696,2020-10-26 03:53:16+05:30,00000000078e6811,c841bc09-0a90-461b-aff7-c19da12b664a,987.2625,27.18,46.913086,28.57935,77.228424,131.0,205.0,227.0
8698,8698,2020-10-26 03:53:19+05:30,00000000078e6811,5d0ba38c-d053-4529-942c-376aeeff41f1,987.315313,27.18,46.785156,28.579367,77.228241,131.0,209.0,232.0
8702,8702,2020-10-26 03:53:27+05:30,00000000078e6811,43feedc7-cbae-4302-b5b7-63dcb94b245f,987.254063,27.2,46.458984,28.579399,77.227913,129.0,203.0,221.0
8705,8705,2020-10-26 03:53:31+05:30,00000000078e6811,ab78da1e-0694-461f-ba9b-e86dc811de3a,987.255547,27.2,46.459961,28.579407,77.227776,132.0,208.0,226.0
8709,8709,2020-10-26 03:53:37+05:30,00000000078e6811,dca1a870-6f04-485c-86c3-d3f306e8e27f,987.245937,27.18,46.499023,28.57946,77.227463,132.0,211.0,228.0
8713,8713,2020-10-26 03:53:45+05:30,00000000078e6811,430c02c7-83b6-4bc9-becc-ff08f239cc3b,987.3175,27.23,46.291992,28.579456,77.22734799999998,132.0,212.0,236.0
8717,8717,2020-10-26 03:53:49+05:30,00000000078e6811,0778eb34-5edc-4abd-a5d0-388d601e83be,987.269063,27.23,46.259766,28.579451,77.22734799999998,134.0,215.0,237.0
8719,8719,2020-10-26 03:53:55+05:30,00000000078e6811,5966e269-d52d-46a6-84a3-ab6740881562,987.276094,27.24,46.271484,28.579451,77.22734799999998,131.0,214.0,234.0
8723,8723,2020-10-26 03:53:58+05:30,00000000078e6811,a05f77b0-9a9f-4c9e-b118-8b9a7d499a97,987.297969,27.24,46.272461,28.579447,77.22734799999998,126.0,205.0,228.0
