,Unnamed: 0,dateTime,deviceId,uid,pressure,temperature,humidity,lat,long,pm1_0,pm2_5,pm10
39437,39437,2020-10-27 13:00:27+05:30,00000000078e6811,ba858c9e-f08c-41e2-825c-c4affd876b84,987.796406,42.83,15.563477,28.51156,77.298073,95.0,152.0,164.0
39444,39444,2020-10-27 13:00:38+05:30,00000000078e6811,c888cf7d-7a04-4c49-8997-49993941ad70,987.808203,42.8,15.518555,28.512447,77.297813,98.0,150.0,162.0
39449,39449,2020-10-27 13:00:46+05:30,00000000078e6811,2dc7b764-7b9a-44c5-82aa-87e7589d211e,987.867891,42.78,15.363281,28.513058,77.297562,99.0,148.0,156.0
39454,39454,2020-10-27 13:00:54+05:30,00000000078e6811,01fdd767-c231-474c-aea8-2b7093f7b8c6,987.844141,42.75,15.250977,28.513618,77.29735600000002,98.0,151.0,165.0
39458,39458,2020-10-27 13:01:12+05:30,00000000078e6811,42c9a20b-2b36-4ec6-9a42-f9da9a5264df,987.984687,42.69,15.4375,28.514954,77.296707,99.0,154.0,168.0
39461,39461,2020-10-27 13:01:15+05:30,00000000078e6811,df377f9f-88b2-4a0d-878f-fdbbdef1a609,988.005859,42.68,15.415039000000002,28.515076,77.296661,100.0,156.0,174.0
39463,39463,2020-10-27 13:01:20+05:30,00000000078e6811,b316dd5b-1df7-4e66-b32d-1eb208eb8e4b,987.898438,42.67,15.801758,28.515125,77.296661,96.0,153.0,172.0
39464,39464,2020-10-27 13:01:23+05:30,00000000078e6811,ed79dc90-3476-43c4-b2cd-40bc7e346d3f,987.80375,42.66,15.558594,28.515169,77.296646,97.0,148.0,164.0
39468,39468,2020-10-27 13:01:31+05:30,00000000078e6811,9611fda0-f594-4d65-bed5-b1db5137b1e5,987.905234,42.64,15.779297,28.515438,77.296524,101.0,153.0,167.0
39469,39469,2020-10-27 13:01:34+05:30,00000000078e6811,16ff9a4b-c284-410e-adad-5110273fc770,987.881484,42.61,16.110352,28.515575,77.296471,101.0,157.0,176.0
39472,39472,2020-10-27 13:01:42+05:30,00000000078e6811,a9273d07-f813-4257-9677-ada2bc720a93,987.860156,42.61,15.87793,28.516008000000006,77.296318,99.0,155.0,174.0
39476,39476,2020-10-27 13:01:50+05:30,00000000078e6811,ed7a5fd0-2c33-418f-b624-6f8a49679499,987.804375,42.6,15.876953,28.51659,77.29615,97.0,146.0,165.0
39479,39479,2020-10-27 13:01:55+05:30,00000000078e6811,9c6fa3ae-254b-421c-821f-522cb3471565,987.884297,42.59,15.799805,28.517025,77.29599,96.0,145.0,159.0
39480,39480,2020-10-27 13:01:58+05:30,00000000078e6811,2533e788-4fd6-4c7f-a2ee-cef01c7e1202,987.896406,42.56,15.577148,28.517281,77.29588299999998,95.0,143.0,161.0
39484,39484,2020-10-27 13:02:13+05:30,00000000078e6811,2e9991be-04e2-4ba3-bdd0-8f1213e2c19a,987.956016,42.54,15.841797,28.518408,77.295387,103.0,160.0,177.0
39493,39493,2020-10-27 13:02:29+05:30,00000000078e6811,0a3dc31f-6317-4d16-8550-8a7d71b24606,987.943594,42.5,16.017578,28.519478000000003,77.294884,95.0,151.0,163.0
39495,39495,2020-10-27 13:02:32+05:30,00000000078e6811,d8d168a5-36d1-44a8-af5f-f9dc95fd3d7b,987.90875,42.49,16.094727,28.519714,77.29476899999997,95.0,151.0,163.0
39496,39496,2020-10-27 13:02:35+05:30,00000000078e6811,5dd6f14b-ef7d-4e11-b16b-eae08cc8abb3,987.9625,42.47,15.740234,28.51997,77.294647,96.0,151.0,165.0
39501,39501,2020-10-27 13:02:43+05:30,00000000078e6811,c161c2d2-dce4-4259-80c6-98836572238d,987.995937,42.46,15.606445,28.520609000000004,77.29431899999999,96.0,146.0,154.0
39503,39503,2020-10-27 13:02:51+05:30,00000000078e6811,03de1dfd-e256-49a9-8903-047230e7e305,987.948906,42.42,15.81543,28.521158000000003,77.294037,96.0,147.0,162.0
39505,39505,2020-10-27 13:02:54+05:30,00000000078e6811,6300e9a9-a78b-496c-b506-6953b724a093,987.941953,42.44,15.960938,28.521366,77.29390699999998,95.0,145.0,158.0
39509,39509,2020-10-27 13:03:00+05:30,00000000078e6811,7508f9b3-c1d2-493a-b7e9-c42bb64aad3b,988.002734,42.43,15.926758,28.521843,77.29369399999999,95.0,144.0,161.0
39512,39512,2020-10-27 13:03:05+05:30,00000000078e6811,66727b8e-0f34-4f32-9910-9d568cfdd8fd,987.972813,42.39,15.65918,28.522188,77.293495,91.0,141.0,153.0
39515,39515,2020-10-27 13:03:14+05:30,00000000078e6811,f78c6c23-1fa7-4189-90c4-f4cf754dd17f,988.071563,42.4,15.637695,28.522717,77.293221,88.0,135.0,148.0
39520,39520,2020-10-27 13:03:25+05:30,00000000078e6811,65b8bf33-0f97-421f-a762-d1cb0734bca7,988.115859,42.37,15.4375,28.523581,77.292839,91.0,137.0,143.0
39524,39524,2020-10-27 13:03:35+05:30,00000000078e6811,ab65561e-ce90-41a8-be7c-2ab57f553393,988.105312,42.36,15.570312,28.524389000000006,77.292427,89.0,127.0,135.0
39530,39530,2020-10-27 13:03:48+05:30,00000000078e6811,c5e2a182-0237-4921-939b-0daa938ca6ff,988.088594,42.33,15.303710999999998,28.525459,77.29186999999997,89.0,134.0,151.0
39531,39531,2020-10-27 13:03:51+05:30,00000000078e6811,0a1bff37-bb98-418f-bd03-115f08aa95d0,988.144531,42.33,15.46875,28.525675,77.291733,87.0,130.0,144.0
39535,39535,2020-10-27 13:03:59+05:30,00000000078e6811,3284bd48-cef7-491b-b7dd-730bbf53db87,988.142266,42.32,15.369141,28.526285,77.291389,88.0,132.0,152.0
39536,39536,2020-10-27 13:04:02+05:30,00000000078e6811,0b00c01f-bdc4-4cfa-a779-3c23ad463408,988.164531,42.3,15.501953,28.526468,77.291229,87.0,130.0,147.0
39539,39539,2020-10-27 13:04:07+05:30,00000000078e6811,3deb5bcc-c727-4753-96af-b7cc005c311a,988.063984,42.3,15.711914000000002,28.526669,77.290901,84.0,125.0,142.0
39540,39540,2020-10-27 13:04:10+05:30,00000000078e6811,adbb2a70-7ea8-4b71-943a-65ea75b1f1f4,988.080312,42.29,15.53418,28.526791,77.290726,86.0,125.0,147.0
39541,39541,2020-10-27 13:04:15+05:30,00000000078e6811,1eb0ea26-a7ca-4cf4-96d6-7b1b7d2f594b,988.008125,42.29,15.745117,28.526978000000003,77.29044300000002,85.0,127.0,146.0
39544,39544,2020-10-27 13:04:20+05:30,00000000078e6811,378613b8-9b02-4928-a99e-fa49064fed10,988.005,42.27,15.345703,28.527182,77.29010799999998,82.0,126.0,134.0
39546,39546,2020-10-27 13:04:26+05:30,00000000078e6811,a2b12971-e12b-44a1-96e7-17d3755fcc6a,987.985469,42.26,15.599609,28.52738,77.28987099999998,84.0,123.0,130.0
39552,39552,2020-10-27 13:04:37+05:30,00000000078e6811,43e466f0-1e06-48ed-89bf-558acc30f787,987.986406,42.25,15.555664000000002,28.52771,77.289406,81.0,121.0,128.0
39553,39553,2020-10-27 13:04:42+05:30,00000000078e6811,134c3c69-3a26-4415-a19d-b76ee72af764,987.995703,42.24,15.577148,28.52775,77.289337,83.0,124.0,138.0
39556,39556,2020-10-27 13:04:45+05:30,00000000078e6811,fab52e61-1f2a-4c90-b7da-b06e4caf5b0c,987.998672,42.24,15.466797,28.527796,77.289276,81.0,122.0,137.0
39557,39557,2020-10-27 13:04:50+05:30,00000000078e6811,abaf2a74-8b58-4965-86bf-d7ec0ad5918e,987.912109,42.22,15.244141,28.527914000000006,77.289108,82.0,124.0,143.0
39561,39561,2020-10-27 13:04:55+05:30,00000000078e6811,44917a68-98e2-447d-817a-ddc654165bc7,987.806563,42.2,15.277344,28.528263,77.288803,87.0,131.0,154.0
39564,39564,2020-10-27 13:05:03+05:30,00000000078e6811,37edd23b-0df7-47bf-aab6-ac440ba51118,987.820625,42.19,15.30957,28.528446,77.28858199999998,87.0,131.0,149.0
39567,39567,2020-10-27 13:05:08+05:30,00000000078e6811,b3ca861e-d083-49d2-971a-35f8d2f36b22,987.938125,42.17,15.143555,28.528633000000006,77.288399,86.0,131.0,150.0
39569,39569,2020-10-27 13:05:11+05:30,00000000078e6811,77cd13eb-7d14-4fd3-b09b-73dad5c4b5f5,987.944062,42.17,15.098633,28.528755,77.288292,85.0,130.0,149.0
39573,39573,2020-10-27 13:05:16+05:30,00000000078e6811,1f72d9cb-511c-4550-93fa-ee5467982957,987.979375,42.15,15.242188,28.529024,77.288193,88.0,131.0,144.0
39575,39575,2020-10-27 13:05:21+05:30,00000000078e6811,d702feeb-89b3-49d6-8a3e-edd8d1aa1e0e,987.881875,42.14,15.408203,28.529228000000003,77.28810899999998,82.0,135.0,141.0
39579,39579,2020-10-27 13:05:30+05:30,00000000078e6811,488014bc-5722-4b53-b888-600265fc6c2f,987.926406,42.12,15.550781,28.529634,77.287964,83.0,131.0,141.0
39582,39582,2020-10-27 13:05:35+05:30,00000000078e6811,9c90d917-8aa8-4ed9-a4c6-d35fc84ddd04,987.912187,42.12,15.550781,28.530041,77.287842,84.0,127.0,145.0
39583,39583,2020-10-27 13:05:38+05:30,00000000078e6811,dd1deb53-fd77-4425-9197-9b25d40162dd,987.926406,42.12,15.595703,28.530266,77.287735,86.0,132.0,150.0
39586,39586,2020-10-27 13:05:41+05:30,00000000078e6811,c52295ca-87e1-4c98-90d0-0600e01db2a4,987.898906,42.1,15.505859,28.530457,77.287605,86.0,132.0,149.0
39587,39587,2020-10-27 13:05:46+05:30,00000000078e6811,30a625f4-fee3-44b6-9183-8dbda3b1fcbf,987.868203,42.09,15.472656,28.530811,77.287453,86.0,136.0,152.0
39590,39590,2020-10-27 13:05:49+05:30,00000000078e6811,5ca0de90-0251-424a-bd96-1691ce3d84de,987.836875,42.1,15.40625,28.531017,77.287361,88.0,136.0,152.0
39593,39593,2020-10-27 13:05:55+05:30,00000000078e6811,29827e26-994b-4dc5-9a94-21f004473e1c,987.88125,42.09,15.572266,28.531454,77.287178,89.0,133.0,143.0
39596,39596,2020-10-27 13:05:58+05:30,00000000078e6811,c432ffe8-0b65-4fd5-925c-c8da9d59729a,987.842656,42.07,15.483398,28.531689,77.287071,87.0,132.0,135.0
39598,39598,2020-10-27 13:06:03+05:30,00000000078e6811,49fd32cb-f136-49c5-b8d4-0ac32fe437e9,987.882266,42.08,15.505859,28.532068,77.286911,86.0,132.0,139.0
39600,39600,2020-10-27 13:06:06+05:30,00000000078e6811,856da976-b99b-49d2-9dda-80a57fa15946,987.773359,42.03,15.537109,28.532255,77.28684200000002,88.0,135.0,144.0
39602,39602,2020-10-27 13:06:09+05:30,00000000078e6811,b957f201-32b7-4f1a-aa7c-fbadb7513a41,987.852656,42.07,15.549805,28.53245,77.28675799999998,88.0,135.0,145.0
39604,39604,2020-10-27 13:06:15+05:30,00000000078e6811,520224ea-04c5-4542-8f15-1540a5fd7387,987.834687,42.07,15.660156,28.532894,77.286583,89.0,132.0,141.0
39606,39606,2020-10-27 13:06:23+05:30,00000000078e6811,724dfa6b-7945-4210-9875-e02feb7cf8ed,987.771406,42.06,15.59375,28.533484,77.286331,88.0,125.0,136.0
39610,39610,2020-10-27 13:06:30+05:30,00000000078e6811,5fca5a65-7f63-4115-b665-e773c17e059f,987.535156,42.05,15.704102,28.533993,77.286125,87.0,129.0,143.0
39611,39611,2020-10-27 13:06:33+05:30,00000000078e6811,6063fcc4-3726-41fb-bf79-40cf795cc42e,987.455938,42.04,15.869141,28.534204,77.286049,87.0,130.0,146.0
39613,39613,2020-10-27 13:06:38+05:30,00000000078e6811,255aeb89-b309-408f-92a2-61b1acbb9e10,987.283594,42.03,15.769531,28.534624,77.285889,85.0,125.0,138.0
39614,39614,2020-10-27 13:06:41+05:30,00000000078e6811,4acebcbe-89b1-4ccb-8b00-618b82e20da5,987.210312,42.02,15.802734,28.534872,77.285797,82.0,123.0,138.0
39618,39618,2020-10-27 13:06:47+05:30,00000000078e6811,ffa61fd0-d028-403f-9fc8-9ee77754120c,986.971094,42.01,15.769531,28.535318,77.285515,90.0,135.0,146.0
39620,39620,2020-10-27 13:06:52+05:30,00000000078e6811,afa74eb8-d283-46f8-bbd9-10b8ba94232c,986.835156,42.01,15.724609,28.535856,77.285248,94.0,143.0,158.0
39621,39621,2020-10-27 13:06:59+05:30,00000000078e6811,fa5ec09e-73f5-4c00-8d96-f7d2589bf759,986.806563,41.99,15.69043,28.536377,77.284943,91.0,145.0,163.0
39626,39626,2020-10-27 13:07:10+05:30,00000000078e6811,4b21fe4e-e270-4201-be72-7015a4bf12b6,987.325469,41.96,15.766602,28.537479,77.28426400000002,95.0,141.0,151.0
39630,39630,2020-10-27 13:07:17+05:30,00000000078e6811,707eb762-335b-4312-b83b-ad6c384b8447,987.5875,41.94,15.623047,28.538021,77.283897,93.0,139.0,153.0
39631,39631,2020-10-27 13:07:20+05:30,00000000078e6811,0f267d8d-07b1-4793-8b19-03813dfb6999,987.663594,41.93,15.655273,28.538273,77.28370699999998,93.0,140.0,155.0
39635,39635,2020-10-27 13:07:26+05:30,00000000078e6811,1b620d8b-42e6-4e0c-a662-f4bda4b09abb,987.575938,41.91,15.610352,28.538786,77.28335600000003,92.0,140.0,149.0
39638,39638,2020-10-27 13:07:29+05:30,00000000078e6811,87d7e624-6804-43da-82c4-ab2fee2e5c35,987.642578,41.89,15.609375,28.539019,77.28318,94.0,141.0,150.0
39641,39641,2020-10-27 13:07:35+05:30,00000000078e6811,1856ea45-dd0f-4081-9ddd-26a1f8ec5242,987.735937,41.89,15.753906,28.539436,77.282921,90.0,136.0,146.0
39644,39644,2020-10-27 13:07:38+05:30,00000000078e6811,92004492-accc-437b-b1d7-c4df5d37b4b3,987.726875,41.88,15.719727,28.539616,77.28280600000002,90.0,138.0,149.0
39647,39647,2020-10-27 13:07:41+05:30,00000000078e6811,02565ac0-ffdb-41bd-a62c-99a8ba61c442,987.76,41.87,15.796875,28.539766,77.282715,85.0,130.0,141.0
39650,39650,2020-10-27 13:07:46+05:30,00000000078e6811,a95867ff-4390-4bbc-9eaf-4cb21eae7dc0,987.742656,41.86,15.785156,28.539848,77.282684,85.0,133.0,145.0
39657,39657,2020-10-27 13:07:54+05:30,00000000078e6811,8201ba5a-20e2-4d6c-b8ec-2d39f9a29bda,987.694609,41.83,15.939453,28.539795,77.282661,86.0,135.0,143.0
39663,39663,2020-10-27 13:08:02+05:30,00000000078e6811,cc7ee791-433c-4519-9704-e0bc33095af7,987.756406,41.82,16.31543,28.539892,77.282516,91.0,137.0,147.0
39668,39668,2020-10-27 13:08:05+05:30,00000000078e6811,d1681011-e08c-466f-b203-ebbfe9654fab,987.694687,41.81,16.303711,28.5399,77.282494,91.0,134.0,145.0
39670,39670,2020-10-27 13:08:11+05:30,00000000078e6811,49a67757-b4ec-41ee-99cd-9851b6fcbe76,987.723125,41.81,16.436523,28.539913,77.282501,88.0,128.0,147.0
39673,39673,2020-10-27 13:08:14+05:30,00000000078e6811,cb248a0b-1fa1-429c-997c-71a5bc081101,987.683437,41.81,16.525391,28.539938,77.28248599999998,91.0,132.0,153.0
39676,39676,2020-10-27 13:08:19+05:30,00000000078e6811,0b90a82b-0a2f-44dd-95e8-fb84805c9617,987.688281,41.8,16.613281,28.540051,77.282402,90.0,134.0,144.0
39680,39680,2020-10-27 13:08:24+05:30,00000000078e6811,07600efd-42f9-4589-a570-6dd89f0596e6,987.684141,41.8,16.745117,28.540197,77.282303,91.0,139.0,155.0
39685,39685,2020-10-27 13:08:30+05:30,00000000078e6811,60b4ee4d-b4bb-4e3a-89a3-9d21ff2ac01d,987.635625,41.8,16.856445,28.540352,77.28218100000002,91.0,143.0,160.0
39688,39688,2020-10-27 13:08:33+05:30,00000000078e6811,b92a4a97-1030-43e0-8fc6-117cf0531bde,987.662031,41.79,16.77832,28.540449,77.282104,91.0,143.0,157.0
39696,39696,2020-10-27 13:08:46+05:30,00000000078e6811,ff5a89c5-95d1-4d50-879f-acd531f07692,987.617344,41.8,17.033203,28.540998,77.281754,90.0,133.0,140.0
39698,39698,2020-10-27 13:08:49+05:30,00000000078e6811,ab1bce9d-7cca-4b1d-bb3b-9bf3ee539ebe,987.565625,41.79,17.0,28.541182,77.281624,91.0,133.0,141.0
39703,39703,2020-10-27 13:08:55+05:30,00000000078e6811,789cbba1-12cb-4bb6-ba9c-31c0e9ed2aa4,987.521875,41.79,16.866211,28.541553000000004,77.28125,91.0,139.0,144.0
39707,39707,2020-10-27 13:09:03+05:30,00000000078e6811,8a7decac-cb30-4847-8169-18a5e853046e,987.506562,41.78,16.811523,28.542089,77.280693,92.0,143.0,148.0
39715,39715,2020-10-27 13:09:16+05:30,00000000078e6811,98e2beb9-a32e-494c-8548-9e6c21884e48,987.472031,41.77,16.523438,28.543083000000006,77.27993000000002,93.0,137.0,155.0
39724,39724,2020-10-27 13:09:32+05:30,00000000078e6811,d8b446ab-4b6b-472d-942c-a553ff313026,987.452656,41.74,16.544922,28.544445,77.278954,93.0,139.0,151.0
39728,39728,2020-10-27 13:09:38+05:30,00000000078e6811,13a7dcf4-4754-4e61-8288-ba6f48286cd9,987.369063,41.72,16.488281,28.544994,77.27865600000001,95.0,147.0,163.0
39732,39732,2020-10-27 13:09:43+05:30,00000000078e6811,097b9afd-8b0e-4b36-84a9-9ed79aab7746,987.36,41.71,16.587891,28.545582,77.278374,92.0,147.0,163.0
39736,39736,2020-10-27 13:09:50+05:30,00000000078e6811,f878718d-7d42-4c2c-af0b-58e5223f67d5,987.324375,41.69,16.576172,28.546139,77.278122,94.0,147.0,161.0
39738,39738,2020-10-27 13:09:55+05:30,00000000078e6811,f2e268dd-e66d-4611-b95c-e1e4b8d5eb9a,987.255156,41.68,16.597656,28.54652,77.277855,91.0,139.0,149.0
39741,39741,2020-10-27 13:10:00+05:30,00000000078e6811,c656d2f0-15fe-4326-a4a1-af60b9d6e1bd,987.247891,41.66,16.641602,28.547029,77.277534,95.0,144.0,152.0
39747,39747,2020-10-27 13:10:06+05:30,00000000078e6811,3b99aab2-f9e8-4774-9570-ae3c8e4e9e90,987.109531,41.61,16.694336,28.54738,77.277252,95.0,143.0,155.0
39749,39749,2020-10-27 13:10:09+05:30,00000000078e6811,73e75e0d-fb7e-49fb-bfed-256eee182d95,987.172656,41.64,16.740234,28.547571,77.277069,93.0,143.0,158.0
39757,39757,2020-10-27 13:10:25+05:30,00000000078e6811,2ccb72e0-7fdf-407f-a6e5-0a1838c860e3,987.125781,41.62,16.651367,28.548206,77.276596,85.0,129.0,139.0
39762,39762,2020-10-27 13:10:35+05:30,00000000078e6811,f7b21b4c-5e79-4705-aa86-0c5c34738a15,987.029531,41.6,16.948242,28.548624,77.276291,83.0,127.0,137.0
39767,39767,2020-10-27 13:10:44+05:30,00000000078e6811,47f5babb-7285-4a26-a124-b95912ec470f,986.98875,41.6,17.069336,28.549047,77.27580999999998,83.0,126.0,135.0
39772,39772,2020-10-27 13:10:52+05:30,00000000078e6811,04f3989f-3e18-4156-9055-a1bdb01666df,986.947188,41.58,16.881836,28.549643,77.27529100000002,83.0,125.0,139.0
39778,39778,2020-10-27 13:11:00+05:30,00000000078e6811,a61bbb6f-2539-4626-b023-c631e46b5c5c,987.150547,41.57,16.770508,28.550293,77.274734,85.0,129.0,144.0
39780,39780,2020-10-27 13:11:03+05:30,00000000078e6811,f6cfe2a2-750c-4154-bd3b-892612c9bcc1,987.145625,41.57,16.71582,28.550476,77.274582,88.0,131.0,145.0
39785,39785,2020-10-27 13:11:11+05:30,00000000078e6811,aec76dc3-0225-4529-a04c-1065650e77ef,987.21125,41.56,16.914062,28.550688,77.274445,80.0,120.0,133.0
39792,39792,2020-10-27 13:11:21+05:30,00000000078e6811,3a859ab8-9ca7-4ac4-b62e-fa2dc887f69e,987.248438,41.55,17.068359,28.550716,77.274437,81.0,122.0,134.0
39794,39794,2020-10-27 13:11:27+05:30,00000000078e6811,48ff7d88-18de-429a-bba3-d0102aaae14d,987.190547,41.55,17.035156,28.550716,77.274429,82.0,121.0,129.0
39796,39796,2020-10-27 13:11:30+05:30,00000000078e6811,88fdd4e6-ea4d-4175-813a-c26b3f0324ec,987.214844,41.54,17.089844,28.550781,77.274384,82.0,119.0,129.0
39804,39804,2020-10-27 13:11:41+05:30,00000000078e6811,abe302f6-8bc4-46ba-8463-0cca68b112ea,987.189375,41.54,17.421875,28.551258,77.27404,85.0,127.0,137.0
39824,39824,2020-10-27 13:12:18+05:30,00000000078e6811,a7501875-f053-4b08-b8a1-637021612c58,987.320938,41.53,16.912109,28.553902,77.272064,85.0,131.0,140.0
39825,39825,2020-10-27 13:12:24+05:30,00000000078e6811,c716b5c5-ae6a-48da-a4e7-222b85b9c5e3,987.306797,41.53,16.813477,28.554321,77.271713,82.0,125.0,135.0
39828,39828,2020-10-27 13:12:27+05:30,00000000078e6811,e3609aa5-3d48-4d7d-865b-a5a34109b691,987.261016,41.51,16.536133,28.554516,77.27151500000002,81.0,122.0,133.0
39831,39831,2020-10-27 13:12:32+05:30,00000000078e6811,806dfbeb-28f4-4368-83f2-1b12102ceb17,987.309531,41.51,16.613281,28.554863,77.27121,81.0,126.0,135.0
39835,39835,2020-10-27 13:12:35+05:30,00000000078e6811,89f594ad-dfd1-411f-905f-d342f7e12185,987.326719,41.5,16.436523,28.555094,77.271034,81.0,123.0,129.0
39840,39840,2020-10-27 13:12:43+05:30,00000000078e6811,65588004-675a-4f6e-a641-b85f00be76fb,987.060469,41.5,16.392578,28.555708000000006,77.270607,80.0,125.0,132.0
39842,39842,2020-10-27 13:12:46+05:30,00000000078e6811,7a81445b-9253-4047-8dcd-0c00e320e777,986.907187,41.48,16.325195,28.555941,77.270454,84.0,130.0,142.0
39849,39849,2020-10-27 13:12:54+05:30,00000000078e6811,60f4daa7-8514-4fbc-84c8-1ca4528bb6d4,986.767187,41.47,16.225586,28.556490000000004,77.270027,83.0,121.0,133.0
39853,39853,2020-10-27 13:12:59+05:30,00000000078e6811,404568e9-311f-441b-8594-2d69a74c60ef,986.609141,41.46,16.203125,28.556734,77.26973000000002,79.0,118.0,128.0
39857,39857,2020-10-27 13:13:05+05:30,00000000078e6811,1f471d81-2120-4c8f-990e-b5a79d4fb7ea,986.485469,41.45,16.357422,28.556784000000004,77.269257,79.0,118.0,129.0
39863,39863,2020-10-27 13:13:13+05:30,00000000078e6811,4f6811d6-7b58-4ab5-8d61-40728fdba34b,986.390078,41.43,16.246094,28.55654,77.268585,79.0,119.0,126.0
39864,39864,2020-10-27 13:13:16+05:30,00000000078e6811,309a460e-7eff-41d5-9934-3a6c4b1fb198,986.345156,41.42,16.058594,28.556414,77.268311,77.0,121.0,125.0
39870,39870,2020-10-27 13:13:22+05:30,00000000078e6811,a8630cad-97bd-46ea-bf01-f8378ba4588b,986.530469,41.41,16.024414,28.556099,77.26769300000002,78.0,120.0,124.0
39877,39877,2020-10-27 13:13:38+05:30,00000000078e6811,e926d5f5-4e2c-4681-955c-d672006170e2,987.049688,41.39,16.089844,28.555151,77.265938,76.0,111.0,121.0
39884,39884,2020-10-27 13:13:49+05:30,00000000078e6811,7e494ad2-fa8b-4586-80e9-3e7e0dd21f37,986.959453,41.36,16.22168,28.554533000000006,77.265305,84.0,123.0,134.0
39887,39887,2020-10-27 13:13:57+05:30,00000000078e6811,befdd985-2f17-45e0-a263-450528995c04,986.833594,41.35,16.641602,28.554436,77.265244,78.0,120.0,132.0
39892,39892,2020-10-27 13:14:05+05:30,00000000078e6811,9558f35d-f7d8-4cd2-bbc4-a21cd128babd,986.683906,41.35,16.884766,28.553797,77.264732,77.0,118.0,131.0
39899,39899,2020-10-27 13:14:13+05:30,00000000078e6811,188821d7-b380-4f55-b658-17dade2e92a9,986.725234,41.34,16.939453,28.553173,77.264427,77.0,118.0,132.0
39905,39905,2020-10-27 13:14:26+05:30,00000000078e6811,f3d97f62-792c-4cdc-a10c-9cad85f32ee2,986.572188,41.34,16.862305,28.552128000000003,77.264122,78.0,120.0,139.0
39913,39913,2020-10-27 13:14:34+05:30,00000000078e6811,fcbb9255-8af0-4184-9a3d-fd0165fd1d95,986.464062,41.35,16.995117,28.551449,77.263924,76.0,117.0,132.0
39925,39925,2020-10-27 13:14:57+05:30,00000000078e6811,2dc8dace-9601-4a47-ab5d-a5248df5932d,986.339375,41.35,16.939453,28.550089,77.263115,76.0,116.0,125.0
39928,39928,2020-10-27 13:15:00+05:30,00000000078e6811,17f7139d-0f36-4ed2-bdfe-ac077a306649,986.322266,41.35,16.995117,28.550028,77.263077,80.0,121.0,131.0
39936,39936,2020-10-27 13:15:16+05:30,00000000078e6811,3d4d08fc-76aa-492a-8612-5487fb9d6598,986.301875,41.35,16.806641,28.549898,77.262924,83.0,119.0,133.0
39939,39939,2020-10-27 13:15:21+05:30,00000000078e6811,2dbda25a-99c5-4999-8574-f7f0e205f965,986.247187,41.35,16.155273,28.549959,77.262863,79.0,115.0,129.0
39943,39943,2020-10-27 13:15:26+05:30,00000000078e6811,75cc2e1a-bcd5-4014-8ea5-7fff1757574d,986.263438,41.36,16.265625,28.550106,77.26301600000002,75.0,110.0,115.0
39955,39955,2020-10-27 13:15:42+05:30,00000000078e6811,00ab558a-ed0e-4f4a-a5fc-fbf60a748426,986.398125,41.36,16.332031,28.551094,77.26379399999998,82.0,122.0,130.0
39958,39958,2020-10-27 13:15:48+05:30,00000000078e6811,395f7302-9e95-4aeb-841e-2fa6e9fc28ec,986.464922,41.35,16.188477,28.551563,77.264,81.0,116.0,125.0
39962,39962,2020-10-27 13:15:51+05:30,00000000078e6811,57ecdd9e-b1c0-430b-9a79-2772d0037758,986.511562,41.36,16.442383,28.551802,77.264076,80.0,117.0,123.0
39966,39966,2020-10-27 13:15:59+05:30,00000000078e6811,19efd65c-0ecf-47bd-9414-3efec1517827,986.541094,41.36,16.564453,28.551897,77.264191,78.0,115.0,123.0
39967,39967,2020-10-27 13:16:02+05:30,00000000078e6811,7f582dc0-2325-40d1-bef8-fecd193148ce,986.547031,41.36,16.508789,28.552019,77.264252,78.0,115.0,124.0
39970,39970,2020-10-27 13:16:05+05:30,00000000078e6811,2cfeb7dc-3a04-4cb8-bc4d-0308118f29be,986.649219,41.35,16.575195,28.552189,77.264313,79.0,119.0,131.0
